,avg_word_length,TTR,average_sentence_length,FK_Score,complexity
3062,5.057324840764331,0.6624203821656051,18.470588235294116,50.36,easy
3063,4.842592592592593,0.6450617283950617,20.25,64.95,easy
3064,5.123376623376624,0.4961038961038961,25.666666666666668,52.12,easy
3065,4.7908745247148286,0.6083650190114068,17.533333333333335,68.1,easy
3066,4.568527918781726,0.6954314720812182,16.416666666666668,68.5,easy
3067,4.453674121405751,0.6549520766773163,18.41176470588235,75.84,easy
3068,4.724035608308605,0.6083086053412463,18.72222222222222,67.28,easy
3069,4.520348837209302,0.6191860465116279,17.2,69.31,easy
3070,4.5673076923076925,0.6057692307692307,17.333333333333332,69.21,easy
3071,5.00836820083682,0.6736401673640168,17.071428571428573,59.84,easy
3072,5.10990990990991,0.5927927927927928,23.125,54.56,easy
3073,4.971698113207547,0.8679245283018868,15.142857142857142,58.62,easy
3074,4.831818181818182,0.5977272727272728,18.333333333333332,60.55,easy
3075,4.490566037735849,0.8018867924528302,11.777777777777779,90.09,easy
3076,4.795454545454546,0.6136363636363636,25.142857142857142,52.63,easy
3077,4.783203125,0.53515625,20.07843137254902,66.78,easy
3078,5.2457142857142856,0.6133333333333333,18.103448275862068,60.35,easy
3079,4.912225705329154,0.664576802507837,15.19047619047619,63.8,easy
3080,4.2063492063492065,0.8095238095238095,12.6,84.3,easy
3081,4.064814814814815,0.7685185185185185,15.428571428571429,75.54,easy
3082,5.120481927710843,0.7349397590361446,11.857142857142858,63.29,easy
3083,4.6,0.7923076923076923,10.0,73.88,easy
3084,4.711711711711712,0.7387387387387387,12.333333333333334,72.56,easy
3085,4.85,0.7375,13.333333333333334,59.84,easy
3086,5.347639484978541,0.6995708154506438,16.642857142857142,51.89,easy
3087,4.543269230769231,0.7451923076923077,17.333333333333332,67.38,easy
3088,5.135416666666667,0.37351190476190477,9.333333333333334,75.81,easy
3089,4.816582914572864,0.6231155778894473,24.875,62.11,easy
3090,5.012345679012346,0.8641975308641975,13.5,59.64,easy
3091,4.867924528301887,0.5146750524109015,19.08,59.84,easy
3092,5.080760095011876,0.5368171021377672,19.136363636363637,50.26,easy
3093,4.243243243243243,0.7387387387387387,15.857142857142858,82.99,easy
3094,5.253968253968254,0.6825396825396826,11.8125,55.54,easy
3095,4.7555555555555555,0.9333333333333333,15.0,49.15,easy
3096,4.485364555614689,0.41458222458754657,24.4025974025974,63.83,easy
3097,4.911504424778761,0.6327433628318584,16.142857142857142,60.85,easy
3098,5.142857142857143,0.9107142857142857,5.090909090909091,71.92,easy
3099,5.158301158301159,0.637065637065637,15.235294117647058,70.94,easy
3100,5.060796645702306,0.5765199161425576,22.714285714285715,49.89,easy
3101,5.066666666666666,0.7388888888888889,16.363636363636363,59.94,easy
3102,5.2133891213389125,0.6736401673640168,18.384615384615383,58.01,easy
3103,5.10443864229765,0.5078328981723238,21.27777777777778,57.2,easy
3104,5.009876543209876,0.6419753086419753,22.5,63.12,easy
3105,4.832957110609481,0.5620767494356659,17.03846153846154,69.72,easy
3106,4.833333333333333,0.6504065040650406,16.4,69.31,easy
3107,5.282191780821917,0.6328767123287671,17.38095238095238,53.0,easy
3108,4.522427440633245,0.44327176781002636,19.271186440677965,76.66,easy
3109,4.25,0.8529411764705882,13.6,82.68,easy
3110,4.9525139664804465,0.6201117318435754,14.916666666666666,71.95,easy
3111,5.232704402515723,0.7295597484276729,13.25,62.07,easy
3112,4.673659673659674,0.5431235431235432,21.45,64.34,easy
3113,4.610526315789474,0.618421052631579,13.10344827586207,74.69,easy
3114,4.956896551724138,0.6522988505747126,18.31578947368421,67.89,easy
3115,5.130681818181818,0.7272727272727273,8.8,67.25,easy
3116,4.705240174672489,0.5807860262008734,16.962962962962962,69.92,easy
3117,4.996978851963746,0.5,23.642857142857142,55.17,easy
3118,5.108419838523645,0.5455594002306805,20.162790697674417,50.67,easy
3119,5.0228310502283104,0.6757990867579908,16.846153846153847,68.3,easy
3120,4.651785714285714,0.7767857142857143,14.0,69.62,easy
3121,4.983974358974359,0.6185897435897436,17.333333333333332,51.78,easy
3122,4.939297124600639,0.6869009584664537,20.866666666666667,58.82,easy
3123,5.060382916053019,0.3961708394698085,8.93421052631579,77.13,easy
3124,6.277777777777778,0.8703703703703703,13.5,63.59,easy
3125,5.116455696202531,0.6582278481012658,18.80952380952381,58.92,easy
3126,4.879069767441861,0.6883720930232559,16.53846153846154,60.14,easy
3127,5.426799007444169,0.5831265508684863,18.318181818181817,51.18,easy
3128,4.7160839160839165,0.4734265734265734,19.324324324324323,69.41,easy
3129,5.053412462908012,0.6112759643916914,16.85,58.62,easy
3130,4.926229508196721,0.5881147540983607,22.181818181818183,63.73,easy
3131,5.367749419953596,0.531322505800464,21.024390243902438,49.65,easy
3132,4.331838565022421,0.6457399103139013,22.3,68.64,easy
3133,4.482678983833718,0.6235565819861432,20.61904761904762,76.05,easy
3134,4.969249692496925,0.5424354243542435,15.941176470588236,62.78,easy
3135,4.966101694915254,0.9152542372881356,11.8,68.81,easy
3136,4.9365853658536585,0.6682926829268293,18.636363636363637,65.35,easy
3137,5.212121212121212,0.5472370766488414,21.576923076923077,56.29,easy
3138,4.840621963070943,0.44314868804664725,11.307692307692308,74.08,easy
3139,4.458762886597938,0.6855670103092784,16.166666666666668,77.27,easy
3140,4.554794520547945,0.7191780821917808,18.25,63.83,easy
3141,4.651342975206612,0.4772727272727273,14.447761194029852,73.58,easy
3142,5.155,0.615,15.384615384615385,58.72,easy
3143,4.976,0.574,20.0,57.91,easy
3144,4.772471910112359,0.5646067415730337,16.952380952380953,61.87,easy
3145,5.270833333333333,1.0,16.0,16.33,easy
3146,4.481617647058823,0.6213235294117647,18.133333333333333,67.28,easy
3147,4.71969696969697,0.7348484848484849,16.5,74.73,easy
3148,5.217391304347826,0.6205533596837944,23.0,51.62,easy
3149,5.3713235294117645,0.6617647058823529,14.31578947368421,63.8,easy
3150,4.70261780104712,0.5424083769633508,21.704545454545453,66.27,easy
3151,5.423076923076923,0.9038461538461539,10.4,62.68,easy
3152,4.396825396825397,0.9523809523809523,12.6,75.84,easy
3153,4.9772727272727275,0.6045454545454545,19.41176470588235,67.59,easy
3154,5.1,0.7714285714285715,14.0,62.27,easy
3155,5.173076923076923,0.7884615384615384,10.4,54.22,easy
3156,4.729166666666667,0.6614583333333334,16.0,60.55,easy
3157,4.803921568627451,0.6928104575163399,16.105263157894736,77.57,easy
3158,4.944656488549619,0.5057251908396947,24.952380952380953,52.23,easy
3159,5.25,0.8269230769230769,10.4,54.22,easy
3160,3.857142857142857,0.8775510204081632,9.8,80.62,easy
3161,4.798816568047338,0.665680473372781,13.0,70.53,easy
3162,5.1020408163265305,0.9387755102040817,9.8,55.24,easy
3163,4.824561403508772,0.7134502923976608,15.545454545454545,69.21,easy
3164,4.792105263157895,0.6105263157894737,17.272727272727273,77.67,easy
3165,5.269230769230769,0.9230769230769231,10.4,54.22,easy
3166,4.679245283018868,0.8301886792452831,10.6,53.92,easy
3167,4.824949698189135,0.6217303822937625,19.115384615384617,67.49,easy
3168,5.015625,0.60546875,16.516129032258064,70.53,easy
3169,5.165374677002584,0.5839793281653747,20.36842105263158,48.43,easy
3170,5.0107398568019095,0.5178997613365155,21.487179487179485,57.0,easy
3171,4.884328358208955,0.6194029850746269,19.142857142857142,66.17,easy
3172,4.396694214876033,0.7107438016528925,15.125,76.56,easy
3173,4.58421052631579,0.6789473684210526,17.272727272727273,67.08,easy
3174,4.702836004932182,0.6041923551171393,23.17142857142857,66.47,easy
3175,4.785714285714286,0.8571428571428571,5.6,79.26,easy
3176,5.134948096885813,0.6262975778546713,18.0625,59.13,easy
3177,4.765,0.64,18.181818181818183,57.5,easy
3178,5.258660508083141,0.7413394919168591,18.82608695652174,68.5,easy
3179,5.156521739130435,0.5826086956521739,20.294117647058822,56.69,easy
3180,4.5191122071516645,0.5141800246609125,17.25531914893617,78.89,easy
3181,4.784222737819025,0.6032482598607889,20.523809523809526,65.46,easy
3182,4.629770992366412,0.6564885496183206,21.833333333333332,70.36,easy
3183,5.01985111662531,0.5272952853598015,20.15,59.03,easy
3184,4.23404255319149,0.723404255319149,17.625,81.97,easy
3185,4.818604651162791,0.5844961240310077,16.53846153846154,62.27,easy
3186,4.541284403669724,0.7064220183486238,15.571428571428571,66.88,easy
3187,4.798701298701299,0.5909090909090909,20.533333333333335,67.08,easy
3188,4.503507404520655,0.4489477786438036,13.795698924731182,73.68,easy
3189,5.288135593220339,0.6059322033898306,16.857142857142858,53.1,easy
3190,4.858974358974359,0.7008547008547008,16.714285714285715,68.7,easy
3191,4.7167530224525045,0.5129533678756477,23.16,62.92,easy
3192,4.956989247311828,0.7741935483870968,10.333333333333334,75.1,easy
3193,4.801324503311259,0.6258278145695364,17.764705882352942,69.31,easy
3194,4.763636363636364,0.575,18.333333333333332,68.1,easy
3195,4.384615384615385,0.7692307692307693,16.9,67.28,easy
3196,4.948936170212766,0.7191489361702128,21.363636363636363,62.01,easy
3197,4.863936591809775,0.560105680317041,18.023809523809526,70.23,easy
3198,4.32996632996633,0.5488215488215489,14.85,79.4,easy
3199,4.874564459930314,0.6515679442508711,22.076923076923077,53.65,easy
3200,5.228260869565218,0.7608695652173914,11.5,64.51,easy
3201,4.794871794871795,0.5877712031558185,24.142857142857142,61.4,easy
3202,4.9523809523809526,0.8888888888888888,12.6,67.38,easy
3203,4.817880794701987,0.6556291390728477,15.1,69.31,easy
3204,4.925,0.6714285714285714,17.5,59.74,easy
3205,5.11484593837535,0.6750700280112045,16.227272727272727,61.87,easy
3206,4.981797497155859,0.5620022753128555,19.108695652173914,60.24,easy
3207,4.822714681440443,0.5983379501385041,22.5625,53.95,easy
3208,4.898013245033113,0.43973509933774835,18.875,59.84,easy
3209,4.799171842650104,0.5196687370600414,18.576923076923077,67.99,easy
3210,4.788418708240535,0.5523385300668151,26.41176470588235,60.89,easy
3211,5.121359223300971,0.6189320388349514,19.61904761904762,52.7,easy
3212,4.598669623059867,0.5299334811529933,21.476190476190474,73.0,easy
3213,5.764150943396227,0.6666666666666666,15.9,46.06,easy
3214,5.06926406926407,0.7748917748917749,17.76923076923077,67.18,easy
3215,4.635714285714286,0.7928571428571428,14.0,72.76,easy
3216,4.8346055979643765,0.5826972010178118,20.68421052631579,64.95,easy
3217,4.63802978235968,0.5269186712485682,26.454545454545453,64.24,easy
3218,4.725961538461538,0.7355769230769231,16.0,79.4,easy
3219,4.804733727810651,0.757396449704142,13.0,72.87,easy
3220,4.936454849498328,0.6187290969899666,17.58823529411765,59.74,easy
3221,5.106508875739645,0.6834319526627219,21.125,55.47,easy
3222,4.7462792345854,0.4316087880935507,28.22,62.01,easy
3223,4.961904761904762,0.6253968253968254,18.529411764705884,60.14,easy
3224,5.206106870229007,0.7480916030534351,11.909090909090908,65.32,easy
3225,6.2,0.9,6.666666666666667,26.81,easy
3226,4.614583333333333,0.7708333333333334,13.714285714285714,69.11,easy
3227,4.37,0.67,18.181818181818183,66.17,easy
3228,5.172335600907029,0.5804988662131519,20.045454545454547,50.16,easy
3229,5.207142857142857,0.5242857142857142,20.58823529411765,57.81,easy
3230,4.97737556561086,0.4577677224736048,19.5,60.85,easy
3231,4.858895705521473,0.6441717791411042,19.176470588235293,66.37,easy
3232,5.113839285714286,0.5647321428571429,23.57894736842105,46.3,easy
3233,4.857397504456328,0.6060606060606061,18.096774193548388,68.91,easy
3234,5.2727272727272725,0.7329545454545454,12.571428571428571,62.27,easy
3235,4.846052631578948,0.5421052631578948,19.487179487179485,67.79,easy
3236,4.408695652173913,0.7739130434782608,14.375,77.57,easy
3237,4.5344827586206895,0.8448275862068966,9.666666666666666,73.88,easy
3238,4.810762331838565,0.49327354260089684,21.442307692307693,65.35,easy
3239,4.582706766917293,0.6165413533834586,20.46153846153846,64.14,easy
3240,4.821114369501466,0.6011730205278593,14.826086956521738,72.97,easy
3241,5.018666666666666,0.6853333333333333,17.045454545454547,60.95,easy
3242,5.037453183520599,0.5692883895131086,16.6875,52.29,easy
3243,6.105633802816901,0.9014084507042254,15.777777777777779,59.64,easy
3244,5.047169811320755,0.5849056603773585,17.666666666666668,51.38,easy
3245,5.044321329639889,0.6454293628808865,18.05,59.74,easy
3246,5.017191977077364,0.6189111747851003,20.529411764705884,56.39,easy
3247,4.765853658536585,0.6829268292682927,17.083333333333332,67.69,easy
3248,5.17578125,0.6640625,15.058823529411764,53.0,easy
3249,5.328947368421052,0.6381578947368421,19.0,37.44,easy
3250,5.0761548064918856,0.6104868913857678,19.071428571428573,60.14,easy
3251,5.011122345803842,0.5581395348837209,18.660377358490567,60.35,easy
3252,4.944281524926686,0.656891495601173,21.3125,63.93,easy
3253,5.535211267605634,0.9014084507042254,11.833333333333334,53.71,easy
3254,4.894252873563218,0.5632183908045977,18.91304347826087,59.94,easy
3255,4.820598006644518,0.654485049833887,16.72222222222222,69.52,easy
3256,4.214285714285714,1.0,4.666666666666667,92.12,easy
3257,5.067039106145251,0.7150837988826816,13.76923076923077,55.03,easy
3258,4.816470588235294,0.6447058823529411,18.47826086956522,67.99,easy
3259,4.7846153846153845,0.9230769230769231,13.0,72.36,easy
3260,5.181372549019608,0.7892156862745098,18.545454545454547,57.2,easy
3261,4.4655172413793105,0.6896551724137931,14.5,78.89,easy
3262,5.016666666666667,0.5958333333333333,17.142857142857142,61.36,easy
3263,5.268421052631579,0.7368421052631579,10.0,68.06,easy
3264,4.701388888888889,0.6736111111111112,16.941176470588236,77.57,easy
3265,5.200674536256324,0.5564924114671164,22.807692307692307,54.97,easy
3266,4.878859857482185,0.5510688836104513,18.304347826086957,68.1,easy
3267,5.42603550295858,0.7041420118343196,19.88235294117647,58.52,easy
3268,4.629889669007021,0.5295887662988967,19.94,75.34,easy
3269,5.2521008403361344,0.8151260504201681,14.875,59.94,easy
3270,4.633802816901408,0.8028169014084507,11.833333333333334,79.09,easy
3271,4.620689655172414,0.646551724137931,12.88888888888889,80.21,easy
3272,5.3076923076923075,0.7330316742081447,15.785714285714286,52.9,easy
3273,4.609195402298851,0.8160919540229885,14.5,75.03,easy
3274,4.61344537815126,0.7899159663865546,17.0,72.9,easy
3275,4.952083333333333,0.6145833333333334,20.0,57.81,easy
3276,4.666666666666667,0.7333333333333333,18.75,63.22,easy
3277,4.947214076246334,0.5806451612903226,20.058823529411764,57.1,easy
3278,5.271516393442623,0.507172131147541,21.68888888888889,48.43,easy
3279,5.168,0.792,13.88888888888889,61.97,easy
3280,5.032116788321168,0.5474452554744526,19.02777777777778,51.78,easy
3281,5.113673805601318,0.342668863261944,9.196969696969697,75.81,easy
3282,4.52734375,0.6484375,17.066666666666666,76.96,easy
3283,4.666666666666667,0.803921568627451,8.5,67.25,easy
3284,4.496240601503759,0.7744360902255639,16.625,74.53,easy
3285,4.838751625487646,0.5253576072821846,20.236842105263158,57.0,easy
3286,5.087431693989071,0.5628415300546448,20.333333333333332,56.79,easy
3287,5.247945205479452,0.5589041095890411,27.037037037037038,50.6,easy
3288,4.81767955801105,0.5883977900552486,21.294117647058822,63.93,easy
3289,4.226666666666667,0.8266666666666667,12.5,78.08,easy
3290,4.363636363636363,0.8636363636363636,8.8,65.42,easy
3291,5.142857142857143,0.6756756756756757,25.9,47.35,easy
3292,4.620689655172414,0.7172413793103448,14.5,70.53,easy
3293,5.0047846889952154,0.6698564593301436,17.416666666666668,67.28,easy
3294,4.510869565217392,0.717391304347826,20.444444444444443,70.36,easy
3295,5.13265306122449,0.4914965986394558,23.52,54.05,easy
3296,4.8429752066115705,0.6253443526170799,21.352941176470587,55.68,easy
3297,4.724815724815725,0.5651105651105651,19.38095238095238,66.67,easy
3298,5.216981132075472,0.839622641509434,13.25,53.71,easy
3299,4.973509933774834,0.5629139072847682,18.875,58.11,easy
3300,4.6186830015313936,0.5267993874425727,24.185185185185187,63.02,easy
3301,5.22673031026253,0.6014319809069213,18.217391304347824,50.57,easy
3302,4.474770642201835,0.5711009174311926,18.956521739130434,67.59,easy
3303,5.092753623188406,0.6028985507246377,18.157894736842106,59.43,easy
3304,4.391304347826087,0.7639751552795031,16.1,76.56,easy
3305,5.151785714285714,0.6309523809523809,18.666666666666668,58.72,easy
3306,4.864935064935065,0.6311688311688312,21.38888888888889,55.58,easy
3307,5.131291028446389,0.6280087527352297,19.041666666666668,51.38,easy
3308,5.037453183520599,0.6142322097378277,14.052631578947368,60.65,easy
3309,4.902621722846442,0.5642946317103621,18.204545454545453,59.13,easy
3310,5.111486486486487,0.42792792792792794,9.866666666666667,67.25,easy
3311,4.342036553524804,0.52088772845953,17.022222222222222,79.3,easy
3312,5.086142322097379,0.5655430711610487,17.8,50.67,easy
3313,4.754,0.626,17.24137931034483,69.62,easy
3314,4.9654427645788335,0.5701943844492441,22.047619047619047,57.71,easy
3315,5.7025316455696204,0.7911392405063291,17.555555555555557,48.74,easy
3316,4.774869109947644,0.7329842931937173,15.916666666666666,69.11,easy
3317,5.4375,0.78125,9.142857142857142,58.69,easy
3318,5.064343163538874,0.6246648793565683,21.941176470588236,54.86,easy
3319,5.0212765957446805,0.8617021276595744,13.428571428571429,61.06,easy
3320,4.8201058201058204,0.7513227513227513,18.9,64.54,easy
3321,4.768229166666667,0.6536458333333334,21.333333333333332,64.24,easy
3322,4.890756302521009,0.6134453781512605,18.307692307692307,66.57,easy
3323,4.871794871794871,0.6111111111111112,18.0,58.42,easy
3324,5.136125654450262,0.675392670157068,15.916666666666666,60.65,easy
3325,4.682403433476395,0.3562231759656652,10.753846153846155,83.76,easy
